model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2023-08-16 22:00:00+00:00,2023-08-17 23:00:00,-1,1894.4135,1891.34,3.0735000000001946,0.7495329241117852,263.93392994718414,500000.0,613.3737634070939,0.0012267475268141878,500000.0,-72826.55679959994
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2023-08-17 09:00:00+00:00,2023-08-18 10:00:00,-1,1895.3285,1894.28,1.0485000000001037,0.6185953582072371,263.8065116416494,500000.0,113.411643889929,0.000226823287779858,500000.0,-72713.14515571002
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2023-08-17 10:00:00+00:00,2023-08-18 11:00:00,-1,1898.025,1893.84,4.185000000000173,0.628062847458216,263.43172508265167,500000.0,937.0100901047027,0.0018740201802094055,500000.0,-71776.13506560533
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2023-08-17 11:00:00+00:00,2023-08-18 12:00:00,-1,1898.885,1890.295,8.589999999999918,0.618630939563959,263.31241755029924,500000.0,2098.96045848905,0.0041979209169781,500000.0,-69677.17460711628
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-17 11:00:00+00:00,2023-08-18 12:00:00,1,1898.885,1890.295,-8.589999999999918,0.618630939563959,263.31241755029924,500000.0,-2424.746875025048,-0.0048494937500500965,500000.0,-72101.92148214133
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-17 12:00:00+00:00,2023-08-18 13:00:00,1,1899.5935,1893.885,-5.708499999999958,0.674302521156618,263.21420872412966,500000.0,-1680.0443150486083,-0.0033600886300972164,500000.0,-73781.96579718994
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-17 13:00:00+00:00,2023-08-18 20:00:00,1,1896.02,1889.5,-6.519999999999982,0.6479673504209772,263.7102984145737,500000.0,-1890.2668090054322,-0.0037805336180108643,500000.0,-75672.23260619538
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-17 22:00:00+00:00,2023-08-21 09:00:00,1,1889.9465,1889.54,-0.40650000000005093,0.7455049318033345,264.55775335439387,500000.0,-304.7718366110854,-0.0006095436732221708,500000.0,-75977.00444280646
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-18 11:00:00+00:00,2023-08-21 11:00:00,-1,1893.84,1893.1,0.7400000000000091,0.6098443140786227,264.0138554471339,500000.0,34.36290444847146,6.872580889694292e-05,500000.0,-75942.64153835799
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-18 10:00:00+00:00,2023-08-21 12:00:00,-1,1894.28,1897.265,-2.9850000000001273,0.6007587790658524,263.9525307768651,500000.0,-946.4701044898273,-0.0018929402089796546,500000.0,-76889.11164284781
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-18 12:00:00+00:00,2023-08-21 12:00:00,-1,1890.295,1897.265,-6.970000000000027,0.6142332677106078,264.5089787572839,500000.0,-2006.0977962991583,-0.004012195592598316,500000.0,-78895.20943914697
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-18 11:00:00+00:00,2023-08-21 13:00:00,-1,1893.84,1890.105,3.7349999999999,0.6098443140786227,264.0138554471339,500000.0,825.0844015126087,0.0016501688030252173,500000.0,-78070.12503763437
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-18 13:00:00+00:00,2023-08-21 13:00:00,-1,1893.885,1890.105,3.7799999999999727,0.7042583185609154,264.0075822977636,500000.0,812.0191250891838,0.0016240382501783676,500000.0,-77258.10591254519
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-18 12:00:00+00:00,2023-08-21 20:00:00,-1,1890.295,1894.8,-4.504999999999882,0.6142332677106078,264.5089787572839,500000.0,-1354.083163662415,-0.00270816632732483,500000.0,-78612.18907620761
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-18 20:00:00+00:00,2023-08-21 20:00:00,-1,1889.5,1894.8,-5.2999999999999545,0.7735699698068478,264.6202699126753,500000.0,-1607.189724743795,-0.0032143794494875902,500000.0,-80219.3788009514
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-18 13:00:00+00:00,2023-08-21 23:00:00,-1,1893.885,1894.8285,-0.9435000000000855,0.7042583185609154,264.0075822977636,500000.0,-435.02068989431797,-0.000870041379788636,500000.0,-80654.39949084571
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-18 20:00:00+00:00,2023-08-22 08:00:00,-1,1889.5,1900.04,-10.539999999999964,0.7735699698068478,264.6202699126753,500000.0,-2993.7999390862165,-0.005987599878172433,500000.0,-83648.19942993192
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-21 09:00:00+00:00,2023-08-22 09:00:00,-1,1889.54,1902.87,-13.329999999999927,0.5984041983609233,264.6146681202832,500000.0,-3685.6600543944164,-0.007371320108788833,500000.0,-87333.85948432634
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-21 13:00:00+00:00,2023-08-22 22:00:00,-1,1890.105,1897.99,-7.884999999999991,0.6363789312953094,264.5355681298129,500000.0,-2254.20781683962,-0.00450841563367924,500000.0,-89588.06730116597
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2023-08-21 12:00:00+00:00,2023-08-22 23:00:00,1,1897.265,1898.6485,1.3834999999999127,0.6306490263313156,263.53724967255494,500000.0,198.40427501392716,0.00039680855002785433,500000.0,-89389.66302615203
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2023-08-21 13:00:00+00:00,2023-08-23 09:00:00,1,1890.105,1902.6715,12.566499999999905,0.6363789312953094,264.5355681298129,500000.0,3155.9413547672207,0.006311882709534441,500000.0,-86233.72167138482
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-08-22 09:00:00+00:00,2023-08-23 09:00:00,-1,1902.87,1902.6715,0.19849999999996726,0.6105454015677251,262.7609873506861,500000.0,-108.26945654925399,-0.00021653891309850797,500000.0,-86341.99112793407
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-22 13:00:00+00:00,2023-08-23 10:00:00,1,1890.48,1903.2965,12.816499999999905,0.6278516903212373,264.48309424061614,500000.0,3223.6914195544696,0.006447382839108939,500000.0,-83118.2997083796
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-22 20:00:00+00:00,2023-08-23 11:00:00,1,1897.36,1903.36,6.0,0.6988195774411532,263.52405447569254,500000.0,1396.9885584598726,0.002793977116919745,500000.0,-81721.31114991974
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-22 13:00:00+00:00,2023-08-23 22:00:00,1,1890.48,1917.0985,26.61850000000004,0.6278516903212373,264.48309424061614,500000.0,6874.087086263489,0.013748174172526979,500000.0,-74847.22406365625
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2023-08-22 13:00:00+00:00,2023-08-23 22:00:00,1,1890.48,1917.0985,26.61850000000004,0.6278516903212373,264.48309424061614,500000.0,6874.087086263489,0.013748174172526979,500000.0,-67973.13697739276
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2023-08-22 20:00:00+00:00,2023-08-24 08:00:00,1,1897.36,1920.3785,23.01850000000013,0.6988195774411532,263.52405447569254,500000.0,5881.77267955448,0.011763545359108962,500000.0,-62091.36429783828
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-22 20:00:00+00:00,2023-08-24 08:00:00,1,1897.36,1920.3785,23.01850000000013,0.6988195774411532,263.52405447569254,500000.0,5881.77267955448,0.011763545359108962,500000.0,-56209.5916182838
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-23 08:00:00+00:00,2023-08-24 09:00:00,-1,1903.82,1919.65,-15.830000000000155,0.6127625170341239,262.6298704709479,500000.0,-4318.36059003327,-0.00863672118006654,500000.0,-60527.95220831707
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-23 11:00:00+00:00,2023-08-24 20:00:00,-1,1903.36,1916.89,-13.5300000000002,0.6115646402327471,262.69334229993274,500000.0,-3714.894880693339,-0.007429789761386678,500000.0,-64242.84708901041
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-24 11:00:00+00:00,2023-08-25 08:00:00,-1,1916.68,1915.46,1.2200000000000273,0.604126122683646,260.867750485214,500000.0,160.66163295813107,0.00032132326591626214,500000.0,-64082.18545605228
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-24 12:00:00+00:00,2023-08-25 10:00:00,-1,1915.24,1917.775,-2.535000000000082,0.6519812507541615,261.06388755456237,500000.0,-832.0057148854042,-0.0016640114297708085,500000.0,-64914.19117093768
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2023-08-24 09:00:00+00:00,2023-08-25 12:00:00,1,1919.65,1917.3135,-2.3365000000001146,0.612484810945483,260.4641471101503,500000.0,-768.1048136237329,-0.0015362096272474657,500000.0,-65682.29598456141
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-24 22:00:00+00:00,2023-08-25 13:00:00,-1,1916.99,1915.417,1.5730000000000928,0.674864563623387,260.82556507858675,500000.0,234.25668271005736,0.00046851336542011473,500000.0,-65448.03930185135
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-24 23:00:00+00:00,2023-08-28 08:00:00,-1,1915.95,1914.7065,1.24350000000004,0.6869749781347955,260.9671442365406,500000.0,145.2347456523512,0.0002904694913047024,500000.0,-65302.804556199
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2023-08-24 22:00:00+00:00,2023-08-28 09:00:00,-1,1916.99,1914.135,2.855000000000018,0.674864563623387,260.82556507858675,500000.0,568.6350571407861,0.0011372701142815722,500000.0,-64734.16949905821
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-25 08:00:00+00:00,2023-08-28 09:00:00,-1,1915.46,1914.135,1.3250000000000455,0.6254021075177613,261.03390308333246,500000.0,182.61876846352422,0.0003652375369270484,500000.0,-64551.55073059469
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2023-08-24 23:00:00+00:00,2023-08-28 10:00:00,-1,1915.95,1915.245,0.7050000000001546,0.6869749781347955,260.9671442365406,500000.0,4.703938481003979,9.407876962007957e-06,500000.0,-64546.84679211368
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-25 10:00:00+00:00,2023-08-28 10:00:00,-1,1917.775,1915.245,2.5300000000002,0.6036569207354493,260.7188017363872,500000.0,502.23385935908817,0.0010044677187181763,500000.0,-64044.61293275459
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2023-08-25 08:00:00+00:00,2023-08-28 11:00:00,-1,1915.46,1914.86,0.6000000000001364,0.6254021075177613,261.03390308333246,500000.0,-6.630811271868073,-1.3261622543736147e-05,500000.0,-64051.24374402646
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-25 12:00:00+00:00,2023-08-28 12:00:00,-1,1917.3135,1917.155,0.15850000000000364,0.6256028816093813,260.7815571110306,500000.0,-121.8118167971429,-0.00024362363359428578,500000.0,-64173.0555608236
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2023-08-24 22:00:00+00:00,2023-08-28 12:00:00,-1,1916.99,1917.155,-0.16499999999996362,0.674864563623387,260.82556507858675,500000.0,-219.0581493965411,-0.0004381162987930822,500000.0,-64392.11371022015
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2023-08-24 23:00:00+00:00,2023-08-28 20:00:00,-1,1915.95,1919.685,-3.7349999999999,0.6869749781347955,260.9671442365406,500000.0,-1153.9901819292506,-0.0023079803638585013,500000.0,-65546.1038921494
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-25 13:00:00+00:00,2023-08-28 20:00:00,-1,1915.417,1919.685,-4.268000000000029,0.6330754417705374,261.0397631429605,500000.0,-1279.3755724655691,-0.0025587511449311384,500000.0,-66825.47946461497
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-28 09:00:00+00:00,2023-08-29 11:00:00,1,1914.135,1917.24,3.105000000000018,0.7351114466244354,261.2145956267452,500000.0,619.0494801504551,0.0012380989603009102,500000.0,-66206.42998446451
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-28 11:00:00+00:00,2023-08-29 22:00:00,1,1914.86,1937.225,22.36500000000001,0.6383776032182854,261.1156951422036,500000.0,5673.16211022783,0.01134632422045566,500000.0,-60533.267874236684
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-28 12:00:00+00:00,2023-08-29 23:00:00,1,1917.155,1936.27,19.11500000000001,0.6181958138468477,260.8031171188558,500000.0,4824.024188485845,0.009648048376971691,500000.0,-55709.24368575084
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-28 23:00:00+00:00,2023-08-30 09:00:00,1,1921.3,1938.0845,16.78449999999998,0.6641521365051954,260.24046218706087,500000.0,4195.166778612082,0.008390333557224164,500000.0,-51514.076907138755
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2023-08-28 09:00:00+00:00,2023-08-30 13:00:00,1,1914.135,1947.5145,33.37950000000001,0.7351114466244354,261.2145956267452,500000.0,8527.19075545235,0.0170543815109047,500000.0,-42986.886151686405
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-29 13:00:00+00:00,2023-08-30 13:00:00,1,1921.122,1947.5145,26.392499999999927,0.6393835643683621,260.26457455591054,500000.0,6702.623892608476,0.013405247785216953,500000.0,-36284.26225907793
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-08-29 13:00:00+00:00,2023-08-30 20:00:00,1,1921.122,1942.5385,21.416500000000042,0.6393835643683621,260.26457455591054,500000.0,5407.547369618295,0.010815094739236591,500000.0,-30876.714889459632
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-29 13:00:00+00:00,2023-08-30 22:00:00,1,1921.122,1944.6685,23.546499999999924,0.6393835643683621,260.26457455591054,500000.0,5961.9109134223545,0.011923821826844708,500000.0,-24914.803976037278
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-29 22:00:00+00:00,2023-08-30 23:00:00,1,1937.225,1944.33,7.105000000000018,0.7269413554574788,258.10114984062255,500000.0,1646.184269907352,0.003292368539814704,500000.0,-23268.619706129924
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-30 09:00:00+00:00,2023-08-31 10:00:00,-1,1938.0845,1944.3115,-6.227000000000089,0.5885520612507137,257.9866873709583,500000.0,-1758.3216988864012,-0.0035166433977728024,500000.0,-25026.941405016325
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-30 13:00:00+00:00,2023-08-31 10:00:00,-1,1947.5145,1944.3115,3.2029999999999745,0.6450594442216673,256.737497974983,500000.0,656.7192582592601,0.0013134385165185201,500000.0,-24370.222146757063
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-08-30 13:00:00+00:00,2023-08-31 10:00:00,-1,1947.5145,1944.3115,3.2029999999999745,0.6450594442216673,256.737497974983,500000.0,656.7192582592601,0.0013134385165185201,500000.0,-23713.502888497802
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-30 12:00:00+00:00,2023-08-31 12:00:00,-1,1945.23,1945.87,-0.6399999999998727,0.6362946756689494,257.039013381451,500000.0,-328.05752421791306,-0.0006561150484358261,500000.0,-24041.560412715717
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-08-30 20:00:00+00:00,2023-08-31 12:00:00,-1,1942.5385,1945.87,-3.331499999999778,0.7177678738055386,257.39515587464547,500000.0,-1042.2619355563136,-0.0020845238711126274,500000.0,-25083.82234827203
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-30 13:00:00+00:00,2023-08-31 13:00:00,-1,1947.5145,1943.815,3.6994999999999436,0.6450594442216673,256.737497974983,500000.0,784.189426003831,0.0015683788520076622,500000.0,-24299.6329222682
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-30 22:00:00+00:00,2023-09-01 08:00:00,-1,1944.6685,1943.07,1.5985000000000582,0.7219821646812475,257.11323035262825,500000.0,225.3643321005124,0.0004507286642010248,500000.0,-24074.26859016769
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2023-08-30 08:00:00+00:00,2023-09-01 10:00:00,1,1936.685,1944.33,7.644999999999982,0.5771790142123052,258.17311540080084,500000.0,1824.7213629959638,0.0036494427259919277,500000.0,-22249.547227171726
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-08-30 23:00:00+00:00,2023-09-01 10:00:00,-1,1944.33,1944.33,-0.0,0.729111782845958,257.157992727572,500000.0,-187.4969225506879,-0.0003749938451013758,500000.0,-22437.044149722413
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2023-08-30 12:00:00+00:00,2023-09-01 11:00:00,1,1945.23,1944.535,-0.6949999999999363,0.6362946756689494,257.039013381451,500000.0,-342.1946699539092,-0.0006843893399078185,500000.0,-22779.23881967632
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-08-31 10:00:00+00:00,2023-09-01 11:00:00,-1,1944.3115,1944.535,-0.2235000000000582,0.5975900154672016,257.16043956948255,500000.0,-211.15186930367378,-0.00042230373860734755,500000.0,-22990.390688979995
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-08-31 12:00:00+00:00,2023-09-01 13:00:00,-1,1945.87,1943.927,1.9429999999999836,0.6318336427952762,256.95447280650814,500000.0,336.9100600771653,0.0006738201201543307,500000.0,-22653.480628902827
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-08-31 13:00:00+00:00,2023-09-01 20:00:00,-1,1943.815,1939.77,4.045000000000073,0.6395223878868525,257.2261249141508,500000.0,875.9778096457792,0.0017519556192915583,500000.0,-21777.50281925705
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2023-08-31 12:00:00+00:00,2023-09-05 08:00:00,-1,1945.87,1933.51,12.3599999999999,0.6318336427952762,256.95447280650814,500000.0,3013.604803302539,0.006027209606605078,500000.0,-18763.89801595451
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-08-31 23:00:00+00:00,2023-09-05 08:00:00,-1,1939.985,1933.51,6.474999999999909,0.6687833333332662,257.7339515511718,500000.0,1496.4591650622667,0.0029929183301245334,500000.0,-17267.438850892242
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2023-09-01 08:00:00+00:00,2023-09-05 09:00:00,-1,1943.07,1931.0135,12.056499999999915,0.5932580506533218,257.32474897970735,500000.0,2949.775857109263,0.005899551714218527,500000.0,-14317.662993782978
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2023-08-31 13:00:00+00:00,2023-09-05 22:00:00,-1,1943.815,1926.4485,17.366500000000087,0.6395223878868525,257.2261249141508,500000.0,4302.615632689642,0.008605231265379284,500000.0,-10015.047361093337
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-01 10:00:00+00:00,2023-09-05 23:00:00,1,1944.33,1926.9185,-17.411499999999933,0.5946922424465467,257.157992727572,500000.0,-4630.436253734315,-0.00926087250746863,500000.0,-14645.483614827652
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-01 13:00:00+00:00,2023-09-06 22:00:00,1,1943.927,1917.6535,-26.273500000000013,0.6272399312422302,257.21130474549716,500000.0,-6919.174416334113,-0.013838348832668225,500000.0,-21564.658031161765
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2023-09-01 11:00:00+00:00,2023-09-06 22:00:00,-1,1944.535,1917.6535,26.881500000000187,0.6065306385937362,257.1308821903437,500000.0,6756.106051422693,0.013512212102845386,500000.0,-14808.551979739073
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-01 20:00:00+00:00,2023-09-07 23:00:00,1,1939.77,1920.2965,-19.473500000000058,0.80922709791863,257.76251823669816,500000.0,-5228.126813467237,-0.010456253626934475,500000.0,-20036.67879320631
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-05 08:00:00+00:00,2023-09-08 09:00:00,1,1933.51,1925.2365,-8.273500000000013,0.5769330049260724,258.5970592342424,500000.0,-2288.6959480235646,-0.004577391896047129,500000.0,-22325.374741229873
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2023-09-01 20:00:00+00:00,2023-09-08 11:00:00,1,1939.77,1923.03,-16.74000000000001,0.80922709791863,257.76251823669816,500000.0,-4523.532969867211,-0.009047065939734422,500000.0,-26848.907711097083
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-05 09:00:00+00:00,2023-09-08 11:00:00,1,1931.0135,1923.03,-7.983500000000049,0.6160034916936072,258.9313849954959,500000.0,-2226.6813493778413,-0.004453362698755682,500000.0,-29075.589060474926
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-09-05 22:00:00+00:00,2023-09-08 11:00:00,1,1926.4485,1923.03,-3.4184999999999945,0.9484285714286086,259.54496058420455,500000.0,-1133.4143039454734,-0.002266828607890947,500000.0,-30209.003364420398
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2023-09-05 08:00:00+00:00,2023-09-08 12:00:00,1,1933.51,1920.4865,-13.023500000000013,0.5769330049260724,258.5970592342424,500000.0,-3517.0319793862163,-0.007034063958772432,500000.0,-33726.035343806616
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2023-09-05 09:00:00+00:00,2023-09-08 12:00:00,-1,1931.0135,1920.4865,10.527000000000044,0.6160034916936072,258.9313849954959,500000.0,2566.268052581309,0.005132536105162618,500000.0,-31159.767291225307
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-09-05 23:00:00+00:00,2023-09-08 12:00:00,1,1926.9185,1920.4865,-6.432000000000016,0.6419628746423988,259.4816542578215,500000.0,-1835.563588870628,-0.0036711271777412563,500000.0,-32995.330880095935
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-09-06 22:00:00+00:00,2023-09-08 20:00:00,1,1917.6535,1918.9,1.2465000000001965,0.774743437955443,260.73532053626997,500000.0,123.00359841982753,0.00024600719683965505,500000.0,-32872.32728167611
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2023-09-07 23:00:00+00:00,2023-09-11 08:00:00,1,1920.2965,1927.035,6.738500000000158,0.6898148148147878,260.37645748976786,500000.0,1574.935220989407,0.003149870441978814,500000.0,-31297.392060686703
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-06 22:00:00+00:00,2023-09-11 23:00:00,1,1917.6535,1921.6735,4.020000000000209,0.774743437955443,260.73532053626997,500000.0,846.1530099271757,0.0016923060198543514,500000.0,-30451.239050759526
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-08 11:00:00+00:00,2023-09-12 12:00:00,-1,1923.03,1909.815,13.214999999999918,0.6059181792772351,260.0063441547974,500000.0,3278.441267354821,0.006556882534709642,500000.0,-27172.797783404705
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-08 12:00:00+00:00,2023-09-12 13:00:00,-1,1920.4865,1909.295,11.191499999999905,0.6117659753546436,260.3506975966767,500000.0,2754.44113370369,0.00550888226740738,500000.0,-24418.356649701014
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2023-09-08 09:00:00+00:00,2023-09-12 13:00:00,1,1925.2365,1909.295,-15.941499999999905,0.6071298697811188,259.7083527140692,500000.0,-4297.817403155671,-0.008595634806311342,500000.0,-28716.174052856684
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-08 13:00:00+00:00,2023-09-12 20:00:00,-1,1928.695,1913.605,15.089999999999918,0.6227410000574836,259.2426485265944,500000.0,3750.530540065286,0.007501061080130572,500000.0,-24965.643512791397
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2023-09-08 20:00:00+00:00,2023-09-12 22:00:00,-1,1918.9,1913.5465,5.353500000000167,0.6758498148216607,260.56594924175306,500000.0,1218.8363607218996,0.0024376727214437993,500000.0,-23746.807152069498
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-08 20:00:00+00:00,2023-09-12 22:00:00,-1,1918.9,1913.5465,5.353500000000167,0.6758498148216607,260.56594924175306,500000.0,1218.8363607218996,0.0024376727214437993,500000.0,-22527.970791347598
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2023-09-08 20:00:00+00:00,2023-09-12 23:00:00,1,1918.9,1912.94,-5.960000000000036,0.6758498148216607,260.56594924175306,500000.0,-1729.0765060247268,-0.0034581530120494537,500000.0,-24257.047297372323
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-11 08:00:00+00:00,2023-09-12 23:00:00,-1,1927.035,1912.94,14.095000000000027,0.605751731314785,259.46596714641925,500000.0,3500.000848112578,0.007000001696225155,500000.0,-20757.046449259746
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2023-09-11 08:00:00+00:00,2023-09-13 09:00:00,1,1927.035,1911.26,-15.775000000000091,0.605751731314785,259.46596714641925,500000.0,-4250.2475905509955,-0.008500495181101991,500000.0,-25007.294039810742
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-12 08:00:00+00:00,2023-09-13 09:00:00,1,1919.7865,1911.26,-8.526499999999942,0.5980822356742196,260.4456276778694,500000.0,-2376.4575476684936,-0.004752915095336987,500000.0,-27383.751587479237
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-12 13:00:00+00:00,2023-09-13 12:00:00,1,1909.295,1912.35,3.0549999999998363,0.604948869179996,261.8767660314409,500000.0,641.6114667507745,0.0012832229335015492,500000.0,-26742.14012072846
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2023-09-12 13:00:00+00:00,2023-09-13 20:00:00,1,1909.295,1908.29,-1.0050000000001091,0.604948869179996,261.8767660314409,500000.0,-421.60820333686127,-0.0008432164066737225,500000.0,-27163.748324065324
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2023-09-12 20:00:00+00:00,2023-09-13 20:00:00,1,1913.605,1908.29,-5.315000000000055,0.6926540299880221,261.28694270761207,500000.0,-1569.7215543406494,-0.0031394431086812988,500000.0,-28733.469878405973
