time,XLB
2026-06-02 17:35:00+00:00,51.29499816894531
2026-06-02 17:40:00+00:00,51.28499984741211
2026-06-02 17:45:00+00:00,51.30500030517578
2026-06-02 17:50:00+00:00,51.314998626708984
2026-06-02 17:55:00+00:00,51.29499816894531
2026-06-02 18:00:00+00:00,51.26499938964844
2026-06-02 18:05:00+00:00,51.275001525878906
2026-06-02 18:10:00+00:00,51.404998779296875
2026-06-02 18:15:00+00:00,51.375
2026-06-02 18:20:00+00:00,51.39500045776367
2026-06-02 18:25:00+00:00,51.375
2026-06-02 18:30:00+00:00,51.3849983215332
2026-06-02 18:35:00+00:00,51.404998779296875
2026-06-02 18:40:00+00:00,51.415000915527344
2026-06-02 18:45:00+00:00,51.45500183105469
2026-06-02 18:50:00+00:00,51.45500183105469
2026-06-02 18:55:00+00:00,51.45500183105469
2026-06-02 19:00:00+00:00,51.474998474121094
2026-06-02 19:05:00+00:00,51.494998931884766
2026-06-02 19:10:00+00:00,51.47999954223633
2026-06-02 19:15:00+00:00,51.48500061035156
2026-06-02 19:20:00+00:00,51.529998779296875
2026-06-02 19:25:00+00:00,51.54999923706055
2026-06-02 19:30:00+00:00,51.584999084472656
2026-06-02 19:35:00+00:00,51.584999084472656
2026-06-02 19:40:00+00:00,51.595001220703125
2026-06-02 19:45:00+00:00,51.595001220703125
2026-06-02 19:50:00+00:00,51.55500030517578
2026-06-02 19:55:00+00:00,51.5099983215332
2026-06-02 20:00:00+00:00,51.52
2026-06-02 20:05:00+00:00,51.52
2026-06-02 20:10:00+00:00,51.52
2026-06-02 20:15:00+00:00,51.62
2026-06-02 20:20:00+00:00,51.6
2026-06-02 20:25:00+00:00,51.55
2026-06-02 20:40:00+00:00,51.55
2026-06-02 20:45:00+00:00,51.65
2026-06-02 20:55:00+00:00,51.52
2026-06-02 21:00:00+00:00,51.57
2026-06-02 21:05:00+00:00,51.58
2026-06-02 21:10:00+00:00,51.58
2026-06-02 21:35:00+00:00,51.58
2026-06-02 21:40:00+00:00,51.52
2026-06-02 21:50:00+00:00,51.53
2026-06-02 22:00:00+00:00,51.53
2026-06-02 22:10:00+00:00,51.6
2026-06-02 22:15:00+00:00,51.6
2026-06-02 22:20:00+00:00,51.6
2026-06-02 22:25:00+00:00,51.6
2026-06-02 22:30:00+00:00,51.54
2026-06-02 22:40:00+00:00,51.54
2026-06-02 22:55:00+00:00,51.56
2026-06-02 23:10:00+00:00,51.53
2026-06-02 23:15:00+00:00,51.52
2026-06-02 23:20:00+00:00,51.52
2026-06-02 23:35:00+00:00,51.52
2026-06-02 23:55:00+00:00,51.68
2026-06-03 08:00:00+00:00,51.4
2026-06-03 08:05:00+00:00,51.4
2026-06-03 08:25:00+00:00,51.4
2026-06-03 08:35:00+00:00,51.4
2026-06-03 08:55:00+00:00,51.4
2026-06-03 09:10:00+00:00,51.4
2026-06-03 09:15:00+00:00,51.3
2026-06-03 09:25:00+00:00,51.3
2026-06-03 09:30:00+00:00,51.28
2026-06-03 09:40:00+00:00,51.28
2026-06-03 09:55:00+00:00,51.28
2026-06-03 10:10:00+00:00,51.28
2026-06-03 10:15:00+00:00,51.5
2026-06-03 10:25:00+00:00,51.51
2026-06-03 10:30:00+00:00,51.34
2026-06-03 10:40:00+00:00,51.34
2026-06-03 10:50:00+00:00,51.34
2026-06-03 11:00:00+00:00,51.52
2026-06-03 11:05:00+00:00,51.509
2026-06-03 11:10:00+00:00,51.49
2026-06-03 11:40:00+00:00,51.472
2026-06-03 11:50:00+00:00,51.472
2026-06-03 12:10:00+00:00,51.472
2026-06-03 12:15:00+00:00,51.49
2026-06-03 12:20:00+00:00,51.49
2026-06-03 12:30:00+00:00,51.48
2026-06-03 12:35:00+00:00,51.49
2026-06-03 12:40:00+00:00,51.49
2026-06-03 12:45:00+00:00,51.49
2026-06-03 12:50:00+00:00,51.49
2026-06-03 12:55:00+00:00,51.49
2026-06-03 13:00:00+00:00,51.49
2026-06-03 13:05:00+00:00,51.49
2026-06-03 13:10:00+00:00,51.49
2026-06-03 13:30:00+00:00,51.439998626708984
2026-06-03 13:35:00+00:00,51.560001373291016
2026-06-03 13:40:00+00:00,51.56999969482422
2026-06-03 13:45:00+00:00,51.619998931884766
2026-06-03 13:50:00+00:00,51.63999938964844
2026-06-03 13:55:00+00:00,51.709999084472656
2026-06-03 14:00:00+00:00,51.650001525878906
2026-06-03 14:05:00+00:00,51.737701416015625
2026-06-03 14:10:00+00:00,51.75
2026-06-03 14:15:00+00:00,51.720001220703125
2026-06-03 14:20:00+00:00,51.724998474121094
2026-06-03 14:25:00+00:00,51.7400016784668
2026-06-03 14:30:00+00:00,51.80970001220703
2026-06-03 14:35:00+00:00,51.89500045776367
2026-06-03 14:40:00+00:00,51.85499954223633
2026-06-03 14:45:00+00:00,51.91999816894531
2026-06-03 14:50:00+00:00,51.970001220703125
2026-06-03 14:55:00+00:00,51.970001220703125
2026-06-03 15:00:00+00:00,51.95500183105469
2026-06-03 15:05:00+00:00,51.95000076293945
2026-06-03 15:10:00+00:00,51.91999816894531
2026-06-03 15:15:00+00:00,51.959999084472656
2026-06-03 15:20:00+00:00,51.95000076293945
2026-06-03 15:25:00+00:00,51.970001220703125
2026-06-03 15:30:00+00:00,51.93000030517578
2026-06-03 15:35:00+00:00,51.915000915527344
2026-06-03 15:40:00+00:00,51.86000061035156
2026-06-03 15:45:00+00:00,51.869998931884766
2026-06-03 15:50:00+00:00,51.875
2026-06-03 15:55:00+00:00,51.88999938964844
2026-06-03 16:00:00+00:00,51.915000915527344
2026-06-03 16:05:00+00:00,51.89500045776367
2026-06-03 16:10:00+00:00,51.904998779296875
2026-06-03 16:15:00+00:00,51.84000015258789
2026-06-03 16:20:00+00:00,51.775001525878906
2026-06-03 16:25:00+00:00,51.81999969482422
2026-06-03 16:30:00+00:00,51.81999969482422
2026-06-03 16:35:00+00:00,51.78499984741211
2026-06-03 16:40:00+00:00,51.78499984741211
2026-06-03 16:45:00+00:00,51.724998474121094
2026-06-03 16:50:00+00:00,51.7400016784668
2026-06-03 16:55:00+00:00,51.744998931884766
2026-06-03 17:00:00+00:00,51.744998931884766
2026-06-03 17:05:00+00:00,51.755001068115234
2026-06-03 17:10:00+00:00,51.724998474121094
2026-06-03 17:15:00+00:00,51.70500183105469
2026-06-03 17:20:00+00:00,51.68000030517578
2026-06-03 17:25:00+00:00,51.689998626708984
2026-06-03 17:30:00+00:00,51.685001373291016
2026-06-03 17:35:00+00:00,51.67499923706055
2026-06-03 17:40:00+00:00,51.65999984741211
2026-06-03 17:45:00+00:00,51.650001525878906
2026-06-03 17:50:00+00:00,51.665000915527344
2026-06-03 17:55:00+00:00,51.6349983215332
2026-06-03 18:00:00+00:00,51.654998779296875
2026-06-03 18:05:00+00:00,51.67499923706055
2026-06-03 18:10:00+00:00,51.67499923706055
2026-06-03 18:15:00+00:00,51.665000915527344
2026-06-03 18:20:00+00:00,51.650001525878906
2026-06-03 18:25:00+00:00,51.67499923706055
2026-06-03 18:30:00+00:00,51.709999084472656
2026-06-03 18:35:00+00:00,51.70500183105469
2026-06-03 18:40:00+00:00,51.73500061035156
2026-06-03 18:45:00+00:00,51.7400016784668
2026-06-03 18:50:00+00:00,51.755001068115234
2026-06-03 18:55:00+00:00,51.744998931884766
2026-06-03 19:00:00+00:00,51.7599983215332
2026-06-03 19:05:00+00:00,51.7400016784668
2026-06-03 19:10:00+00:00,51.724998474121094
2026-06-03 19:15:00+00:00,51.775001525878906
2026-06-03 19:20:00+00:00,51.775001525878906
2026-06-03 19:25:00+00:00,51.7599983215332
2026-06-03 19:30:00+00:00,51.687801361083984
2026-06-03 19:35:00+00:00,51.69499969482422
2026-06-03 19:40:00+00:00,51.71500015258789
2026-06-03 19:45:00+00:00,51.7150993347168
2026-06-03 19:50:00+00:00,51.66999816894531
2026-06-03 19:55:00+00:00,51.619998931884766
2026-06-03 20:00:00+00:00,51.63
2026-06-03 20:05:00+00:00,51.63
2026-06-03 20:10:00+00:00,51.8642
2026-06-03 20:15:00+00:00,52.2186
2026-06-03 20:20:00+00:00,52.095
2026-06-03 20:25:00+00:00,51.83
2026-06-03 20:40:00+00:00,51.7786
2026-06-03 20:55:00+00:00,51.63
2026-06-03 21:00:00+00:00,51.73
2026-06-03 21:05:00+00:00,51.73
2026-06-03 21:10:00+00:00,51.63
2026-06-03 21:15:00+00:00,51.99
2026-06-03 21:50:00+00:00,51.66
2026-06-03 22:05:00+00:00,51.71
2026-06-03 22:15:00+00:00,51.71
2026-06-03 22:45:00+00:00,52.3
2026-06-03 22:50:00+00:00,52.02
2026-06-03 22:55:00+00:00,52.0
2026-06-03 23:00:00+00:00,52.0328
2026-06-03 23:05:00+00:00,52.0328
2026-06-03 23:15:00+00:00,51.65
2026-06-03 23:25:00+00:00,51.71
2026-06-03 23:30:00+00:00,51.825
2026-06-03 23:40:00+00:00,51.825
2026-06-03 23:45:00+00:00,51.83
2026-06-03 23:55:00+00:00,51.83
2026-06-04 08:00:00+00:00,51.67
2026-06-04 08:05:00+00:00,51.68
2026-06-04 08:10:00+00:00,51.68
2026-06-04 08:25:00+00:00,51.68
2026-06-04 08:30:00+00:00,51.83
2026-06-04 08:45:00+00:00,51.83
2026-06-04 09:00:00+00:00,51.68
2026-06-04 09:05:00+00:00,51.68
2026-06-04 09:25:00+00:00,51.68
2026-06-04 09:35:00+00:00,51.7
2026-06-04 09:40:00+00:00,51.7
2026-06-04 10:25:00+00:00,51.7
2026-06-04 10:40:00+00:00,51.7
2026-06-04 10:55:00+00:00,51.7
2026-06-04 11:00:00+00:00,51.63
2026-06-04 11:05:00+00:00,52.153
2026-06-04 11:10:00+00:00,52.1747
2026-06-04 11:25:00+00:00,52.1747
2026-06-04 11:30:00+00:00,51.99
2026-06-04 11:40:00+00:00,52.09
2026-06-04 11:45:00+00:00,52.14
2026-06-04 11:50:00+00:00,52.15
2026-06-04 11:55:00+00:00,52.0
2026-06-04 12:05:00+00:00,51.76
2026-06-04 12:10:00+00:00,51.7593
2026-06-04 12:15:00+00:00,51.85
2026-06-04 12:20:00+00:00,51.758
2026-06-04 12:25:00+00:00,51.75
2026-06-04 12:30:00+00:00,51.8
2026-06-04 12:35:00+00:00,52.07
2026-06-04 12:40:00+00:00,52.06
2026-06-04 12:50:00+00:00,52.07
2026-06-04 12:55:00+00:00,52.07
2026-06-04 13:00:00+00:00,52.17
2026-06-04 13:05:00+00:00,51.82
2026-06-04 13:10:00+00:00,51.82
2026-06-04 13:30:00+00:00,51.83000183105469
2026-06-04 13:35:00+00:00,52.01499938964844
2026-06-04 13:40:00+00:00,52.130001068115234
2026-06-04 13:45:00+00:00,52.15999984741211
2026-06-04 13:50:00+00:00,52.10499954223633
2026-06-04 13:55:00+00:00,52.09000015258789
2026-06-04 14:00:00+00:00,51.97999954223633
2026-06-04 14:05:00+00:00,52.04499816894531
2026-06-04 14:10:00+00:00,52.025001525878906
2026-06-04 14:15:00+00:00,52.005001068115234
2026-06-04 14:20:00+00:00,52.040000915527344
2026-06-04 14:25:00+00:00,51.974998474121094
2026-06-04 14:30:00+00:00,51.87919998168945
2026-06-04 14:35:00+00:00,51.834999084472656
2026-06-04 14:40:00+00:00,51.79999923706055
2026-06-04 14:45:00+00:00,51.76499938964844
2026-06-04 14:50:00+00:00,51.77000045776367
2026-06-04 14:55:00+00:00,51.779998779296875
2026-06-04 15:00:00+00:00,51.76499938964844
2026-06-04 15:05:00+00:00,51.834999084472656
2026-06-04 15:10:00+00:00,51.8849983215332
2026-06-04 15:15:00+00:00,51.875
2026-06-04 15:20:00+00:00,51.834999084472656
2026-06-04 15:25:00+00:00,51.814998626708984
2026-06-04 15:30:00+00:00,51.76499938964844
2026-06-04 15:35:00+00:00,51.750099182128906
2026-06-04 15:40:00+00:00,51.689998626708984
2026-06-04 15:45:00+00:00,51.709999084472656
2026-06-04 15:50:00+00:00,51.65999984741211
2026-06-04 15:55:00+00:00,51.650001525878906
2026-06-04 16:00:00+00:00,51.66999816894531
2026-06-04 16:05:00+00:00,51.744998931884766
2026-06-04 16:10:00+00:00,51.724998474121094
2026-06-04 16:15:00+00:00,51.7400016784668
2026-06-04 16:20:00+00:00,51.744998931884766
2026-06-04 16:25:00+00:00,51.7400016784668
2026-06-04 16:30:00+00:00,51.720001220703125
2026-06-04 16:35:00+00:00,51.70000076293945
2026-06-04 16:40:00+00:00,51.71500015258789
2026-06-04 16:45:00+00:00,51.724998474121094
2026-06-04 16:50:00+00:00,51.70500183105469
2026-06-04 16:55:00+00:00,51.720001220703125
2026-06-04 17:00:00+00:00,51.724998474121094
2026-06-04 17:05:00+00:00,51.65999984741211
2026-06-04 17:10:00+00:00,51.630001068115234
2026-06-04 17:15:00+00:00,51.62009811401367
2026-06-04 17:20:00+00:00,51.589900970458984
2026-06-04 17:25:00+00:00,51.58000183105469
2026-06-04 17:30:00+00:00,51.542598724365234
2026-06-04 17:35:00+00:00,51.540000915527344
2026-06-04 17:40:00+00:00,51.5
2026-06-04 17:45:00+00:00,51.529998779296875
2026-06-04 17:50:00+00:00,51.4900016784668
2026-06-04 17:55:00+00:00,51.505001068115234
2026-06-04 18:00:00+00:00,51.470001220703125
2026-06-04 18:05:00+00:00,51.45500183105469
2026-06-04 18:10:00+00:00,51.435001373291016
2026-06-04 18:15:00+00:00,51.459999084472656
2026-06-04 18:20:00+00:00,51.47999954223633
2026-06-04 18:25:00+00:00,51.46500015258789
2026-06-04 18:30:00+00:00,51.470001220703125
2026-06-04 18:35:00+00:00,51.494998931884766
2026-06-04 18:40:00+00:00,51.505001068115234
2026-06-04 18:45:00+00:00,51.51499938964844
2026-06-04 18:50:00+00:00,51.540000915527344
2026-06-04 18:55:00+00:00,51.53499984741211
2026-06-04 19:00:00+00:00,51.54499816894531
2026-06-04 19:05:00+00:00,51.53499984741211
2026-06-04 19:10:00+00:00,51.55500030517578
2026-06-04 19:15:00+00:00,51.595001220703125
2026-06-04 19:20:00+00:00,51.6150016784668
2026-06-04 19:25:00+00:00,51.64500045776367
2026-06-04 19:30:00+00:00,51.650001525878906
2026-06-04 19:35:00+00:00,51.654998779296875
2026-06-04 19:40:00+00:00,51.595001220703125
2026-06-04 19:45:00+00:00,51.6150016784668
2026-06-04 19:50:00+00:00,51.595001220703125
2026-06-04 19:55:00+00:00,51.619998931884766
2026-06-04 20:00:00+00:00,51.62
2026-06-04 20:05:00+00:00,51.62
2026-06-04 20:10:00+00:00,51.4557
2026-06-04 20:25:00+00:00,50.7336
2026-06-04 20:35:00+00:00,51.02
2026-06-04 20:40:00+00:00,51.62
2026-06-04 20:45:00+00:00,51.44
2026-06-04 20:50:00+00:00,51.62
2026-06-04 20:55:00+00:00,51.62
2026-06-04 21:00:00+00:00,51.62
2026-06-04 21:10:00+00:00,52.0
2026-06-04 21:20:00+00:00,51.4
2026-06-04 21:45:00+00:00,51.2113
2026-06-04 22:25:00+00:00,51.75
2026-06-04 22:30:00+00:00,51.7
2026-06-04 22:35:00+00:00,51.71
2026-06-04 22:40:00+00:00,51.71
2026-06-04 23:00:00+00:00,51.76
2026-06-04 23:15:00+00:00,51.7
2026-06-04 23:30:00+00:00,51.7998
2026-06-04 23:55:00+00:00,51.7998
2026-06-05 08:00:00+00:00,51.62
2026-06-05 08:10:00+00:00,51.62
2026-06-05 08:30:00+00:00,51.62
2026-06-05 08:40:00+00:00,51.62
2026-06-05 10:30:00+00:00,51.62
2026-06-05 10:45:00+00:00,51.62
2026-06-05 11:00:00+00:00,51.6
2026-06-05 11:05:00+00:00,51.84
2026-06-05 11:15:00+00:00,51.84
2026-06-05 11:20:00+00:00,51.6
2026-06-05 11:25:00+00:00,51.6
2026-06-05 11:30:00+00:00,51.62
2026-06-05 11:55:00+00:00,51.51
2026-06-05 12:00:00+00:00,51.51
2026-06-05 12:10:00+00:00,51.44
2026-06-05 12:20:00+00:00,51.51
2026-06-05 12:30:00+00:00,51.5
2026-06-05 12:35:00+00:00,51.5
2026-06-05 12:40:00+00:00,51.3099
2026-06-05 12:45:00+00:00,51.51
2026-06-05 12:55:00+00:00,51.42
2026-06-05 13:00:00+00:00,51.68
2026-06-05 13:30:00+00:00,51.56999969482422
2026-06-05 13:35:00+00:00,51.47999954223633
2026-06-05 13:40:00+00:00,51.369998931884766
2026-06-05 13:45:00+00:00,51.310001373291016
2026-06-05 13:50:00+00:00,51.3650016784668
2026-06-05 13:55:00+00:00,51.31999969482422
2026-06-05 14:00:00+00:00,51.400001525878906
2026-06-05 14:05:00+00:00,51.369998931884766
2026-06-05 14:10:00+00:00,51.36000061035156
2026-06-05 14:15:00+00:00,51.313499450683594
2026-06-05 14:20:00+00:00,51.20500183105469
2026-06-05 14:25:00+00:00,51.21500015258789
2026-06-05 14:30:00+00:00,51.185001373291016
2026-06-05 14:35:00+00:00,51.154998779296875
2026-06-05 14:40:00+00:00,51.154998779296875
2026-06-05 14:45:00+00:00,51.165000915527344
2026-06-05 14:50:00+00:00,51.255001068115234
2026-06-05 14:55:00+00:00,51.310001373291016
2026-06-05 15:00:00+00:00,51.290000915527344
2026-06-05 15:05:00+00:00,51.25
2026-06-05 15:10:00+00:00,51.2400016784668
2026-06-05 15:15:00+00:00,51.224998474121094
2026-06-05 15:20:00+00:00,51.18000030517578
2026-06-05 15:25:00+00:00,51.119998931884766
2026-06-05 15:30:00+00:00,51.13999938964844
2026-06-05 15:35:00+00:00,51.04499816894531
2026-06-05 15:40:00+00:00,51.01499938964844
2026-06-05 15:45:00+00:00,50.97999954223633
2026-06-05 15:50:00+00:00,50.915000915527344
2026-06-05 15:55:00+00:00,50.849998474121094
2026-06-05 16:00:00+00:00,50.845001220703125
2026-06-05 16:05:00+00:00,50.82500076293945
2026-06-05 16:10:00+00:00,50.82500076293945
2026-06-05 16:15:00+00:00,50.790000915527344
2026-06-05 16:20:00+00:00,50.775001525878906
2026-06-05 16:25:00+00:00,50.7599983215332
2026-06-05 16:30:00+00:00,50.75
2026-06-05 16:35:00+00:00,50.79999923706055
2026-06-05 16:40:00+00:00,50.7400016784668
2026-06-05 16:45:00+00:00,50.76499938964844
2026-06-05 16:50:00+00:00,50.79999923706055
2026-06-05 16:55:00+00:00,50.814998626708984
2026-06-05 17:00:00+00:00,50.810001373291016
2026-06-05 17:05:00+00:00,50.779998779296875
2026-06-05 17:10:00+00:00,50.79999923706055
2026-06-05 17:15:00+00:00,50.81999969482422
2026-06-05 17:20:00+00:00,50.84000015258789
2026-06-05 17:25:00+00:00,50.82500076293945
2026-06-05 17:30:00+00:00,50.80500030517578
2026-06-05 17:35:00+00:00,50.845001220703125
2026-06-05 17:40:00+00:00,50.7599983215332
2026-06-05 17:45:00+00:00,50.78499984741211
2026-06-05 17:50:00+00:00,50.77000045776367
2026-06-05 17:55:00+00:00,50.80500030517578
2026-06-05 18:00:00+00:00,50.779998779296875
2026-06-05 18:05:00+00:00,50.775001525878906
2026-06-05 18:10:00+00:00,50.75
2026-06-05 18:15:00+00:00,50.755001068115234
2026-06-05 18:20:00+00:00,50.779998779296875
2026-06-05 18:25:00+00:00,50.744998931884766
2026-06-05 18:30:00+00:00,50.72999954223633
2026-06-05 18:35:00+00:00,50.77000045776367
2026-06-05 18:40:00+00:00,50.75
2026-06-05 18:45:00+00:00,50.70000076293945
2026-06-05 18:50:00+00:00,50.6349983215332
2026-06-05 18:55:00+00:00,50.619998931884766
2026-06-05 19:00:00+00:00,50.619998931884766
2026-06-05 19:05:00+00:00,50.60499954223633
2026-06-05 19:10:00+00:00,50.59000015258789
2026-06-05 19:15:00+00:00,50.564998626708984
2026-06-05 19:20:00+00:00,50.56999969482422
2026-06-05 19:25:00+00:00,50.560001373291016
2026-06-05 19:30:00+00:00,50.51499938964844
2026-06-05 19:35:00+00:00,50.595001220703125
2026-06-05 19:40:00+00:00,50.55500030517578
2026-06-05 19:45:00+00:00,50.595001220703125
2026-06-05 19:50:00+00:00,50.64500045776367
2026-06-05 19:55:00+00:00,50.63999938964844
2026-06-05 20:00:00+00:00,50.63
2026-06-05 20:05:00+00:00,50.63
2026-06-05 20:10:00+00:00,50.35
2026-06-05 20:15:00+00:00,50.74
2026-06-05 20:20:00+00:00,50.5
2026-06-05 20:30:00+00:00,50.37
2026-06-05 20:35:00+00:00,50.79
2026-06-05 20:40:00+00:00,50.6344
2026-06-05 20:45:00+00:00,50.63
2026-06-05 20:50:00+00:00,50.79
2026-06-05 21:05:00+00:00,50.79
2026-06-05 21:20:00+00:00,50.63
2026-06-05 21:25:00+00:00,50.63
2026-06-05 21:45:00+00:00,50.63
2026-06-05 22:00:00+00:00,50.63
2026-06-05 22:20:00+00:00,50.37
2026-06-05 22:30:00+00:00,50.5
2026-06-05 22:40:00+00:00,50.5
2026-06-05 22:50:00+00:00,50.82
2026-06-05 22:55:00+00:00,50.82
2026-06-05 23:00:00+00:00,50.63
2026-06-05 23:40:00+00:00,50.59
2026-06-05 23:50:00+00:00,50.59
2026-06-08 08:00:00+00:00,50.37
2026-06-08 08:05:00+00:00,50.42
2026-06-08 08:10:00+00:00,51.0045
2026-06-08 08:20:00+00:00,51.0045
2026-06-08 08:35:00+00:00,51.0045
2026-06-08 08:50:00+00:00,51.0045
2026-06-08 09:05:00+00:00,51.0045
2026-06-08 09:10:00+00:00,51.0045
2026-06-08 10:05:00+00:00,51.0045
2026-06-08 10:20:00+00:00,51.0045
2026-06-08 10:35:00+00:00,51.0045
2026-06-08 10:50:00+00:00,51.0045
2026-06-08 11:00:00+00:00,50.411
2026-06-08 11:05:00+00:00,50.411
2026-06-08 11:20:00+00:00,50.411
2026-06-08 11:35:00+00:00,50.6
2026-06-08 11:40:00+00:00,50.6
2026-06-08 11:45:00+00:00,50.45
2026-06-08 11:50:00+00:00,50.56
2026-06-08 11:55:00+00:00,50.52
2026-06-08 12:00:00+00:00,50.52
2026-06-08 12:05:00+00:00,50.6
2026-06-08 12:10:00+00:00,50.6
2026-06-08 12:15:00+00:00,50.79
2026-06-08 12:20:00+00:00,50.83
2026-06-08 12:25:00+00:00,50.83
2026-06-08 12:30:00+00:00,50.82
2026-06-08 12:35:00+00:00,50.88
2026-06-08 12:40:00+00:00,50.88
2026-06-08 12:45:00+00:00,50.84
2026-06-08 12:50:00+00:00,50.84
2026-06-08 12:55:00+00:00,50.84
2026-06-08 13:00:00+00:00,50.81
2026-06-08 13:05:00+00:00,50.75
2026-06-08 13:10:00+00:00,50.56
2026-06-08 13:30:00+00:00,50.51499938964844
2026-06-08 13:35:00+00:00,50.404998779296875
2026-06-08 13:40:00+00:00,50.349998474121094
2026-06-08 13:45:00+00:00,50.40999984741211
2026-06-08 13:50:00+00:00,50.470001220703125
2026-06-08 13:55:00+00:00,50.3849983215332
2026-06-08 14:00:00+00:00,50.400001525878906
2026-06-08 14:05:00+00:00,50.41999816894531
2026-06-08 14:10:00+00:00,50.34000015258789
2026-06-08 14:15:00+00:00,50.34000015258789
2026-06-08 14:20:00+00:00,50.32500076293945
2026-06-08 14:25:00+00:00,50.25
2026-06-08 14:30:00+00:00,50.314998626708984
2026-06-08 14:35:00+00:00,50.34510040283203
2026-06-08 14:40:00+00:00,50.29999923706055
2026-06-08 14:45:00+00:00,50.255001068115234
2026-06-08 14:50:00+00:00,50.220001220703125
2026-06-08 14:55:00+00:00,50.25
2026-06-08 15:00:00+00:00,50.14500045776367
2026-06-08 15:05:00+00:00,50.185001373291016
2026-06-08 15:10:00+00:00,50.185001373291016
2026-06-08 15:15:00+00:00,50.22999954223633
2026-06-08 15:20:00+00:00,50.25
2026-06-08 15:25:00+00:00,50.16999816894531
2026-06-08 15:30:00+00:00,50.14500045776367
2026-06-08 15:35:00+00:00,50.209999084472656
2026-06-08 15:40:00+00:00,50.17499923706055
2026-06-08 15:45:00+00:00,50.165000915527344
2026-06-08 15:50:00+00:00,50.19499969482422
2026-06-08 15:55:00+00:00,50.18000030517578
2026-06-08 16:00:00+00:00,50.154998779296875
2026-06-08 16:05:00+00:00,50.13999938964844
2026-06-08 16:10:00+00:00,50.17499923706055
2026-06-08 16:15:00+00:00,50.154998779296875
2026-06-08 16:20:00+00:00,50.099998474121094
2026-06-08 16:25:00+00:00,50.05500030517578
2026-06-08 16:30:00+00:00,50.04499816894531
2026-06-08 16:35:00+00:00,50.0099983215332
2026-06-08 16:40:00+00:00,50.03499984741211
2026-06-08 16:45:00+00:00,50.06999969482422
2026-06-08 16:50:00+00:00,50.060001373291016
2026-06-08 16:55:00+00:00,50.04499816894531
2026-06-08 17:00:00+00:00,50.0099983215332
2026-06-08 17:05:00+00:00,49.98500061035156
2026-06-08 17:10:00+00:00,49.98500061035156
2026-06-08 17:15:00+00:00,49.95500183105469
2026-06-08 17:20:00+00:00,49.95000076293945
2026-06-08 17:25:00+00:00,50.0
2026-06-08 17:30:00+00:00,49.93000030517578
2026-06-08 17:35:00+00:00,49.95500183105469
2026-06-08 17:40:00+00:00,49.959999084472656
2026-06-08 17:45:00+00:00,50.005001068115234
2026-06-08 17:50:00+00:00,50.029998779296875
2026-06-08 17:55:00+00:00,50.060001373291016
2026-06-08 18:00:00+00:00,50.154998779296875
2026-06-08 18:05:00+00:00,50.20500183105469
2026-06-08 18:10:00+00:00,50.165000915527344
2026-06-08 18:15:00+00:00,50.19499969482422
2026-06-08 18:20:00+00:00,50.244998931884766
2026-06-08 18:25:00+00:00,50.255001068115234
2026-06-08 18:30:00+00:00,50.224998474121094
2026-06-08 18:35:00+00:00,50.17499923706055
2026-06-08 18:40:00+00:00,50.185001373291016
2026-06-08 18:45:00+00:00,50.17499923706055
2026-06-08 18:50:00+00:00,50.165000915527344
2026-06-08 18:55:00+00:00,50.125
2026-06-08 19:00:00+00:00,50.165000915527344
2026-06-08 19:05:00+00:00,50.10499954223633
2026-06-08 19:10:00+00:00,50.08000183105469
2026-06-08 19:15:00+00:00,50.060001373291016
2026-06-08 19:20:00+00:00,50.0099983215332
2026-06-08 19:25:00+00:00,50.025001525878906
2026-06-08 19:30:00+00:00,50.0099983215332
2026-06-08 19:35:00+00:00,49.994998931884766
2026-06-08 19:40:00+00:00,49.974998474121094
2026-06-08 19:45:00+00:00,50.025001525878906
2026-06-08 19:50:00+00:00,49.96500015258789
2026-06-08 19:55:00+00:00,49.939998626708984
2026-06-08 20:00:00+00:00,49.96
2026-06-08 20:05:00+00:00,50.0
2026-06-08 20:10:00+00:00,49.96
2026-06-08 20:15:00+00:00,49.91
2026-06-08 20:20:00+00:00,49.91
2026-06-08 20:35:00+00:00,49.91
2026-06-08 20:40:00+00:00,49.98
2026-06-08 20:50:00+00:00,50.05
2026-06-08 20:55:00+00:00,50.14
2026-06-08 21:05:00+00:00,50.14
2026-06-08 21:15:00+00:00,50.06
2026-06-08 21:25:00+00:00,50.06
2026-06-08 21:35:00+00:00,50.15
2026-06-08 21:50:00+00:00,50.06
2026-06-08 22:00:00+00:00,50.1
2026-06-08 22:05:00+00:00,50.07
2026-06-08 22:15:00+00:00,50.0
2026-06-08 22:20:00+00:00,50.0
2026-06-08 22:25:00+00:00,50.05
2026-06-08 22:35:00+00:00,50.1
2026-06-08 22:45:00+00:00,50.1
2026-06-08 22:50:00+00:00,50.0
2026-06-08 23:00:00+00:00,49.9
2026-06-08 23:10:00+00:00,49.9429
2026-06-08 23:15:00+00:00,49.9
2026-06-08 23:30:00+00:00,49.966
2026-06-08 23:40:00+00:00,50.23
2026-06-08 23:45:00+00:00,50.1
2026-06-08 23:50:00+00:00,50.0
2026-06-09 08:00:00+00:00,49.96
2026-06-09 08:10:00+00:00,49.96
2026-06-09 08:25:00+00:00,49.96
2026-06-09 08:40:00+00:00,49.96
2026-06-09 08:55:00+00:00,49.96
2026-06-09 09:05:00+00:00,49.96
2026-06-09 09:20:00+00:00,49.96
2026-06-09 09:35:00+00:00,49.96
