time,XLI
2026-04-23 13:05:00+00:00,171.5
2026-04-23 13:10:00+00:00,171.58
2026-04-23 13:30:00+00:00,172.1999969482422
2026-04-23 13:35:00+00:00,172.61000061035156
2026-04-23 13:40:00+00:00,172.94000244140625
2026-04-23 13:45:00+00:00,173.1699981689453
2026-04-23 13:50:00+00:00,173.35000610351562
2026-04-23 13:55:00+00:00,173.47000122070312
2026-04-23 14:00:00+00:00,173.5399932861328
2026-04-23 14:05:00+00:00,173.47000122070312
2026-04-23 14:10:00+00:00,173.56500244140625
2026-04-23 14:15:00+00:00,173.8699951171875
2026-04-23 14:20:00+00:00,174.0
2026-04-23 14:25:00+00:00,174.0850067138672
2026-04-23 14:30:00+00:00,174.0399932861328
2026-04-23 14:35:00+00:00,174.0399932861328
2026-04-23 14:40:00+00:00,174.13999938964844
2026-04-23 14:45:00+00:00,174.17999267578125
2026-04-23 14:50:00+00:00,174.15499877929688
2026-04-23 14:55:00+00:00,174.10499572753906
2026-04-23 15:00:00+00:00,174.00999450683594
2026-04-23 15:05:00+00:00,173.860107421875
2026-04-23 15:10:00+00:00,173.8800048828125
2026-04-23 15:15:00+00:00,173.97999572753906
2026-04-23 15:20:00+00:00,174.01499938964844
2026-04-23 15:25:00+00:00,174.19500732421875
2026-04-23 15:30:00+00:00,174.25999450683594
2026-04-23 15:35:00+00:00,174.25
2026-04-23 15:40:00+00:00,174.23500061035156
2026-04-23 15:45:00+00:00,174.22500610351562
2026-04-23 15:50:00+00:00,174.3350067138672
2026-04-23 15:55:00+00:00,174.39999389648438
2026-04-23 16:00:00+00:00,174.25
2026-04-23 16:05:00+00:00,174.2899932861328
2026-04-23 16:10:00+00:00,174.27000427246094
2026-04-23 16:15:00+00:00,174.25
2026-04-23 16:20:00+00:00,174.1750030517578
2026-04-23 16:25:00+00:00,174.24000549316406
2026-04-23 16:30:00+00:00,174.27499389648438
2026-04-23 16:35:00+00:00,174.16000366210938
2026-04-23 16:40:00+00:00,174.40989685058594
2026-04-23 16:45:00+00:00,174.4949951171875
2026-04-23 16:50:00+00:00,174.59500122070312
2026-04-23 16:55:00+00:00,174.71499633789062
2026-04-23 17:00:00+00:00,174.19500732421875
2026-04-23 17:05:00+00:00,173.77499389648438
2026-04-23 17:10:00+00:00,173.64999389648438
2026-04-23 17:15:00+00:00,173.3800048828125
2026-04-23 17:20:00+00:00,173.2449951171875
2026-04-23 17:25:00+00:00,173.19000244140625
2026-04-23 17:30:00+00:00,173.4600067138672
2026-04-23 17:35:00+00:00,173.00999450683594
2026-04-23 17:40:00+00:00,172.30999755859375
2026-04-23 17:45:00+00:00,172.1999969482422
2026-04-23 17:50:00+00:00,173.08999633789062
2026-04-23 17:55:00+00:00,173.3699951171875
2026-04-23 18:00:00+00:00,173.55999755859375
2026-04-23 18:05:00+00:00,173.67999267578125
2026-04-23 18:10:00+00:00,173.89999389648438
2026-04-23 18:15:00+00:00,174.1699981689453
2026-04-23 18:20:00+00:00,174.13999938964844
2026-04-23 18:25:00+00:00,174.2449951171875
2026-04-23 18:30:00+00:00,174.33999633789062
2026-04-23 18:35:00+00:00,174.17999267578125
2026-04-23 18:40:00+00:00,174.11000061035156
2026-04-23 18:45:00+00:00,174.0050048828125
2026-04-23 18:50:00+00:00,174.02999877929688
2026-04-23 18:55:00+00:00,173.6699981689453
2026-04-23 19:00:00+00:00,173.64999389648438
2026-04-23 19:05:00+00:00,173.8000030517578
2026-04-23 19:10:00+00:00,173.67999267578125
2026-04-23 19:15:00+00:00,173.81500244140625
2026-04-23 19:20:00+00:00,173.74000549316406
2026-04-23 19:25:00+00:00,173.7449951171875
2026-04-23 19:30:00+00:00,173.72000122070312
2026-04-23 19:35:00+00:00,173.71499633789062
2026-04-23 19:40:00+00:00,173.64999389648438
2026-04-23 19:45:00+00:00,173.7100067138672
2026-04-23 19:50:00+00:00,173.88499450683594
2026-04-23 19:55:00+00:00,174.0500030517578
2026-04-23 20:00:00+00:00,174.07
2026-04-23 20:05:00+00:00,173.905
2026-04-23 20:10:00+00:00,174.07
2026-04-23 20:15:00+00:00,173.57
2026-04-23 20:20:00+00:00,173.55
2026-04-23 20:25:00+00:00,173.55
2026-04-23 20:30:00+00:00,173.69
2026-04-23 20:35:00+00:00,174.05
2026-04-23 20:40:00+00:00,173.7234
2026-04-23 20:45:00+00:00,171.9103
2026-04-23 20:55:00+00:00,172.495
2026-04-23 21:00:00+00:00,174.07
2026-04-23 21:05:00+00:00,174.07
2026-04-23 21:15:00+00:00,173.77
2026-04-23 21:25:00+00:00,173.78
2026-04-23 21:35:00+00:00,173.78
2026-04-23 21:45:00+00:00,174.0
2026-04-23 21:50:00+00:00,173.8528
2026-04-23 21:55:00+00:00,173.8528
2026-04-23 22:05:00+00:00,173.8528
2026-04-23 22:20:00+00:00,173.8528
2026-04-23 22:25:00+00:00,174.527
2026-04-23 22:30:00+00:00,174.527
2026-04-23 22:40:00+00:00,173.76
2026-04-23 22:55:00+00:00,173.76
2026-04-23 23:00:00+00:00,173.76
2026-04-23 23:10:00+00:00,174.07
2026-04-23 23:25:00+00:00,174.07
2026-04-23 23:35:00+00:00,173.57
2026-04-23 23:40:00+00:00,174.04
2026-04-23 23:50:00+00:00,174.04
2026-04-23 23:55:00+00:00,174.67
2026-04-24 08:00:00+00:00,174.07
2026-04-24 08:05:00+00:00,174.07
2026-04-24 08:10:00+00:00,174.07
2026-04-24 08:25:00+00:00,173.6
2026-04-24 08:35:00+00:00,173.6
2026-04-24 08:45:00+00:00,174.0
2026-04-24 08:55:00+00:00,174.0
2026-04-24 09:05:00+00:00,174.06
2026-04-24 09:20:00+00:00,174.06
2026-04-24 09:35:00+00:00,174.0
2026-04-24 09:40:00+00:00,174.0
2026-04-24 09:50:00+00:00,174.27
2026-04-24 09:55:00+00:00,174.27
2026-04-24 10:10:00+00:00,174.27
2026-04-24 10:15:00+00:00,174.27
2026-04-24 10:35:00+00:00,174.1
2026-04-24 10:40:00+00:00,174.1
2026-04-24 10:55:00+00:00,174.2
2026-04-24 11:00:00+00:00,174.27
2026-04-24 11:05:00+00:00,174.51
2026-04-24 11:10:00+00:00,174.75
2026-04-24 11:20:00+00:00,174.6424
2026-04-24 11:25:00+00:00,174.85
2026-04-24 11:30:00+00:00,174.87
2026-04-24 11:50:00+00:00,174.81
2026-04-24 11:55:00+00:00,174.09
2026-04-24 12:05:00+00:00,174.33
2026-04-24 12:10:00+00:00,174.33
2026-04-24 12:15:00+00:00,175.0
2026-04-24 12:20:00+00:00,174.04
2026-04-24 12:25:00+00:00,174.5
2026-04-24 12:30:00+00:00,174.96
2026-04-24 12:35:00+00:00,174.2
2026-04-24 12:40:00+00:00,174.21
2026-04-24 12:45:00+00:00,174.0
2026-04-24 12:50:00+00:00,174.33
2026-04-24 12:55:00+00:00,174.33
2026-04-24 13:00:00+00:00,173.9491
2026-04-24 13:05:00+00:00,174.24
2026-04-24 13:10:00+00:00,174.12
2026-04-24 13:30:00+00:00,172.9600067138672
2026-04-24 13:35:00+00:00,173.13999938964844
2026-04-24 13:40:00+00:00,173.1300048828125
2026-04-24 13:45:00+00:00,172.77000427246094
2026-04-24 13:50:00+00:00,172.5500030517578
2026-04-24 13:55:00+00:00,172.72999572753906
2026-04-24 14:00:00+00:00,172.55999755859375
2026-04-24 14:05:00+00:00,172.47999572753906
2026-04-24 14:10:00+00:00,172.36000061035156
2026-04-24 14:15:00+00:00,172.50999450683594
2026-04-24 14:20:00+00:00,172.5399932861328
2026-04-24 14:25:00+00:00,172.42999267578125
2026-04-24 14:30:00+00:00,172.47000122070312
2026-04-24 14:35:00+00:00,172.4600067138672
2026-04-24 14:40:00+00:00,172.25999450683594
2026-04-24 14:45:00+00:00,172.25
2026-04-24 14:50:00+00:00,171.9600067138672
2026-04-24 14:55:00+00:00,172.0399932861328
2026-04-24 15:00:00+00:00,172.0850067138672
2026-04-24 15:05:00+00:00,172.2949981689453
2026-04-24 15:10:00+00:00,172.25999450683594
2026-04-24 15:15:00+00:00,172.4199981689453
2026-04-24 15:20:00+00:00,172.52000427246094
2026-04-24 15:25:00+00:00,172.4499969482422
2026-04-24 15:30:00+00:00,172.38999938964844
2026-04-24 15:35:00+00:00,172.36000061035156
2026-04-24 15:40:00+00:00,172.97000122070312
2026-04-24 15:45:00+00:00,173.16000366210938
2026-04-24 15:50:00+00:00,173.35000610351562
2026-04-24 15:55:00+00:00,173.18499755859375
2026-04-24 16:00:00+00:00,173.05999755859375
2026-04-24 16:05:00+00:00,172.9499969482422
2026-04-24 16:10:00+00:00,172.93499755859375
2026-04-24 16:15:00+00:00,172.75999450683594
2026-04-24 16:20:00+00:00,172.64500427246094
2026-04-24 16:25:00+00:00,172.55999755859375
2026-04-24 16:30:00+00:00,172.55999755859375
2026-04-24 16:35:00+00:00,172.47999572753906
2026-04-24 16:40:00+00:00,172.47000122070312
2026-04-24 16:45:00+00:00,172.6300048828125
2026-04-24 16:50:00+00:00,172.73500061035156
2026-04-24 16:55:00+00:00,172.72999572753906
2026-04-24 17:00:00+00:00,172.7050018310547
2026-04-24 17:05:00+00:00,172.60000610351562
2026-04-24 17:10:00+00:00,172.55990600585938
2026-04-24 17:15:00+00:00,172.52999877929688
2026-04-24 17:20:00+00:00,172.5
2026-04-24 17:25:00+00:00,172.5500030517578
2026-04-24 17:30:00+00:00,172.57000732421875
2026-04-24 17:35:00+00:00,172.58999633789062
2026-04-24 17:40:00+00:00,172.6300048828125
2026-04-24 17:45:00+00:00,172.5449981689453
2026-04-24 17:50:00+00:00,172.77499389648438
2026-04-24 17:55:00+00:00,172.61000061035156
2026-04-24 18:00:00+00:00,172.5399932861328
2026-04-24 18:05:00+00:00,172.47500610351562
2026-04-24 18:10:00+00:00,172.47000122070312
2026-04-24 18:15:00+00:00,172.39999389648438
2026-04-24 18:20:00+00:00,172.35000610351562
2026-04-24 18:25:00+00:00,172.32000732421875
2026-04-24 18:30:00+00:00,172.41000366210938
2026-04-24 18:35:00+00:00,172.4199981689453
2026-04-24 18:40:00+00:00,172.39500427246094
2026-04-24 18:45:00+00:00,172.4949951171875
2026-04-24 18:50:00+00:00,172.5500030517578
2026-04-24 18:55:00+00:00,172.5500030517578
2026-04-24 19:00:00+00:00,172.61000061035156
2026-04-24 19:05:00+00:00,172.60000610351562
2026-04-24 19:10:00+00:00,172.51499938964844
2026-04-24 19:15:00+00:00,172.52499389648438
2026-04-24 19:20:00+00:00,172.40499877929688
2026-04-24 19:25:00+00:00,172.3800048828125
2026-04-24 19:30:00+00:00,172.30499267578125
2026-04-24 19:35:00+00:00,172.38499450683594
2026-04-24 19:40:00+00:00,172.47500610351562
2026-04-24 19:45:00+00:00,172.4949951171875
2026-04-24 19:50:00+00:00,172.3699951171875
2026-04-24 19:55:00+00:00,172.4499969482422
2026-04-24 20:00:00+00:00,172.47
2026-04-24 20:05:00+00:00,172.4
2026-04-24 20:10:00+00:00,172.39
2026-04-24 20:15:00+00:00,172.38
2026-04-24 20:25:00+00:00,172.31
2026-04-24 20:30:00+00:00,172.1825
2026-04-24 20:35:00+00:00,172.3675
2026-04-24 20:45:00+00:00,172.32
2026-04-24 20:50:00+00:00,172.3874
2026-04-24 20:55:00+00:00,172.4001
2026-04-24 21:00:00+00:00,173.371
2026-04-24 21:10:00+00:00,172.47
2026-04-24 21:15:00+00:00,172.47
2026-04-24 21:20:00+00:00,172.99
2026-04-24 21:30:00+00:00,172.7
2026-04-24 21:35:00+00:00,173.0
2026-04-24 21:40:00+00:00,172.47
2026-04-24 21:55:00+00:00,172.45
2026-04-24 22:00:00+00:00,172.39
2026-04-24 22:05:00+00:00,172.35
2026-04-24 22:10:00+00:00,172.35
2026-04-24 22:20:00+00:00,172.21
2026-04-24 22:25:00+00:00,172.4
2026-04-24 22:35:00+00:00,172.21
2026-04-24 22:40:00+00:00,172.21
2026-04-24 22:45:00+00:00,172.4
2026-04-24 22:50:00+00:00,172.4
2026-04-24 23:05:00+00:00,172.45
2026-04-24 23:15:00+00:00,172.4
2026-04-24 23:20:00+00:00,172.2776
2026-04-24 23:50:00+00:00,173.19
2026-04-24 23:55:00+00:00,173.19
2026-04-27 08:00:00+00:00,173.13
2026-04-27 08:05:00+00:00,173.13
2026-04-27 08:10:00+00:00,172.03
2026-04-27 08:15:00+00:00,172.0
2026-04-27 08:20:00+00:00,172.0
2026-04-27 08:35:00+00:00,172.0
2026-04-27 08:50:00+00:00,172.0
2026-04-27 09:00:00+00:00,172.1
2026-04-27 09:05:00+00:00,172.84
2026-04-27 09:20:00+00:00,172.84
2026-04-27 09:35:00+00:00,172.84
2026-04-27 09:40:00+00:00,172.84
2026-04-27 10:05:00+00:00,172.22
2026-04-27 10:10:00+00:00,172.15
2026-04-27 10:15:00+00:00,172.0
2026-04-27 10:30:00+00:00,172.32
2026-04-27 10:35:00+00:00,172.34
2026-04-27 10:45:00+00:00,172.04
2026-04-27 10:50:00+00:00,172.5
2026-04-27 11:00:00+00:00,172.07
2026-04-27 11:05:00+00:00,172.7004
2026-04-27 11:10:00+00:00,172.71
2026-04-27 11:20:00+00:00,171.941
2026-04-27 11:25:00+00:00,172.517
2026-04-27 11:30:00+00:00,172.84
2026-04-27 11:35:00+00:00,172.5
2026-04-27 11:45:00+00:00,172.47
2026-04-27 11:50:00+00:00,172.16
2026-04-27 12:05:00+00:00,172.36
2026-04-27 12:10:00+00:00,172.28
2026-04-27 12:15:00+00:00,172.49
2026-04-27 12:20:00+00:00,172.38
2026-04-27 12:25:00+00:00,172.15
2026-04-27 12:30:00+00:00,172.2
2026-04-27 12:35:00+00:00,171.9808
2026-04-27 12:40:00+00:00,172.33
2026-04-27 12:45:00+00:00,172.3
2026-04-27 12:50:00+00:00,172.35
2026-04-27 12:55:00+00:00,172.16
2026-04-27 13:05:00+00:00,172.5
2026-04-27 13:30:00+00:00,173.13999938964844
2026-04-27 13:35:00+00:00,172.92999267578125
2026-04-27 13:40:00+00:00,172.25
2026-04-27 13:45:00+00:00,171.5800018310547
2026-04-27 13:50:00+00:00,172.5399932861328
2026-04-27 13:55:00+00:00,172.5800018310547
2026-04-27 14:00:00+00:00,172.5
2026-04-27 14:05:00+00:00,172.32000732421875
2026-04-27 14:10:00+00:00,172.30999755859375
2026-04-27 14:15:00+00:00,172.22000122070312
2026-04-27 14:20:00+00:00,172.32000732421875
2026-04-27 14:25:00+00:00,172.02000427246094
2026-04-27 14:30:00+00:00,172.24000549316406
2026-04-27 14:35:00+00:00,172.3795928955078
2026-04-27 14:40:00+00:00,172.4199981689453
2026-04-27 14:45:00+00:00,172.22000122070312
2026-04-27 14:50:00+00:00,172.25999450683594
2026-04-27 14:55:00+00:00,172.1999969482422
2026-04-27 15:00:00+00:00,172.0500030517578
2026-04-27 15:05:00+00:00,172.0399932861328
2026-04-27 15:10:00+00:00,172.03500366210938
2026-04-27 15:15:00+00:00,172.02999877929688
2026-04-27 15:20:00+00:00,171.91000366210938
2026-04-27 15:25:00+00:00,171.9600067138672
2026-04-27 15:30:00+00:00,171.99000549316406
2026-04-27 15:35:00+00:00,172.0601043701172
2026-04-27 15:40:00+00:00,172.14999389648438
2026-04-27 15:45:00+00:00,172.08999633789062
2026-04-27 15:50:00+00:00,172.17999267578125
2026-04-27 15:55:00+00:00,172.22999572753906
2026-04-27 16:00:00+00:00,172.19000244140625
2026-04-27 16:05:00+00:00,172.23500061035156
2026-04-27 16:10:00+00:00,172.2899932861328
2026-04-27 16:15:00+00:00,172.23500061035156
2026-04-27 16:20:00+00:00,172.1699981689453
2026-04-27 16:25:00+00:00,172.1750030517578
2026-04-27 16:30:00+00:00,172.16000366210938
2026-04-27 16:35:00+00:00,172.11000061035156
2026-04-27 16:40:00+00:00,172.0800018310547
2026-04-27 16:45:00+00:00,172.07000732421875
2026-04-27 16:50:00+00:00,172.10000610351562
2026-04-27 16:55:00+00:00,172.1649932861328
2026-04-27 17:00:00+00:00,172.14999389648438
2026-04-27 17:05:00+00:00,172.09500122070312
2026-04-27 17:10:00+00:00,172.02499389648438
2026-04-27 17:15:00+00:00,172.0850067138672
2026-04-27 17:20:00+00:00,172.11000061035156
2026-04-27 17:25:00+00:00,172.17999267578125
2026-04-27 17:30:00+00:00,172.31500244140625
2026-04-27 17:35:00+00:00,172.14500427246094
2026-04-27 17:40:00+00:00,172.22000122070312
2026-04-27 17:45:00+00:00,172.23500061035156
2026-04-27 17:50:00+00:00,172.19500732421875
2026-04-27 17:55:00+00:00,172.27000427246094
2026-04-27 18:00:00+00:00,172.3000030517578
2026-04-27 18:05:00+00:00,172.25
2026-04-27 18:10:00+00:00,172.2899932861328
2026-04-27 18:15:00+00:00,172.30499267578125
2026-04-27 18:20:00+00:00,172.30999755859375
2026-04-27 18:25:00+00:00,172.30999755859375
2026-04-27 18:30:00+00:00,172.35000610351562
2026-04-27 18:35:00+00:00,172.460205078125
2026-04-27 18:40:00+00:00,172.40989685058594
2026-04-27 18:45:00+00:00,172.6199951171875
2026-04-27 18:50:00+00:00,172.57000732421875
2026-04-27 18:55:00+00:00,172.42999267578125
2026-04-27 19:00:00+00:00,172.4600067138672
2026-04-27 19:05:00+00:00,172.49000549316406
2026-04-27 19:10:00+00:00,172.44000244140625
2026-04-27 19:15:00+00:00,172.59500122070312
2026-04-27 19:20:00+00:00,172.5800018310547
2026-04-27 19:25:00+00:00,172.60000610351562
2026-04-27 19:30:00+00:00,172.46499633789062
2026-04-27 19:35:00+00:00,172.47999572753906
2026-04-27 19:40:00+00:00,172.46499633789062
2026-04-27 19:45:00+00:00,172.5399932861328
2026-04-27 19:50:00+00:00,172.48500061035156
2026-04-27 19:55:00+00:00,172.47000122070312
2026-04-27 20:00:00+00:00,172.51
2026-04-27 20:05:00+00:00,172.51
2026-04-27 20:10:00+00:00,173.1989
2026-04-27 20:15:00+00:00,172.5
2026-04-27 20:20:00+00:00,172.9365
2026-04-27 20:25:00+00:00,172.4519
2026-04-27 20:30:00+00:00,172.99
2026-04-27 20:35:00+00:00,172.99
2026-04-27 20:40:00+00:00,172.8572
2026-04-27 20:45:00+00:00,172.93
2026-04-27 20:55:00+00:00,172.93
2026-04-27 21:00:00+00:00,172.51
2026-04-27 21:05:00+00:00,172.51
2026-04-27 21:15:00+00:00,172.93
2026-04-27 21:20:00+00:00,172.93
2026-04-27 21:25:00+00:00,172.93
2026-04-27 21:45:00+00:00,172.93
2026-04-27 22:05:00+00:00,172.93
2026-04-27 22:10:00+00:00,172.51
2026-04-27 22:20:00+00:00,172.37
2026-04-27 22:50:00+00:00,172.45
2026-04-27 23:00:00+00:00,172.45
2026-04-27 23:25:00+00:00,172.94
2026-04-27 23:50:00+00:00,172.94
2026-04-28 08:00:00+00:00,172.42
2026-04-28 08:10:00+00:00,172.42
2026-04-28 08:25:00+00:00,172.42
2026-04-28 08:35:00+00:00,172.42
2026-04-28 08:50:00+00:00,172.42
2026-04-28 08:55:00+00:00,172.42
2026-04-28 09:00:00+00:00,172.42
2026-04-28 09:25:00+00:00,172.5107
2026-04-28 09:30:00+00:00,172.52
2026-04-28 09:40:00+00:00,172.52
2026-04-28 09:45:00+00:00,172.52
2026-04-28 09:55:00+00:00,172.37
2026-04-28 10:00:00+00:00,172.5
2026-04-28 10:05:00+00:00,172.37
2026-04-28 10:10:00+00:00,172.4187
2026-04-28 10:20:00+00:00,175.01
2026-04-28 10:25:00+00:00,172.1
2026-04-28 10:35:00+00:00,169.95
2026-04-28 10:50:00+00:00,169.91
2026-04-28 11:00:00+00:00,172.42
2026-04-28 11:05:00+00:00,172.35
2026-04-28 11:10:00+00:00,171.52
2026-04-28 11:15:00+00:00,172.0
2026-04-28 11:20:00+00:00,172.0
2026-04-28 11:25:00+00:00,171.9
2026-04-28 11:35:00+00:00,171.92
2026-04-28 11:40:00+00:00,171.92
2026-04-28 11:45:00+00:00,171.92
2026-04-28 11:50:00+00:00,171.96
2026-04-28 11:55:00+00:00,171.635
2026-04-28 12:05:00+00:00,171.75
2026-04-28 12:10:00+00:00,171.52
2026-04-28 12:15:00+00:00,171.8
2026-04-28 12:20:00+00:00,171.6
2026-04-28 12:25:00+00:00,171.6
2026-04-28 12:30:00+00:00,172.02
2026-04-28 12:35:00+00:00,171.6
2026-04-28 12:40:00+00:00,171.79
2026-04-28 12:45:00+00:00,171.75
2026-04-28 12:50:00+00:00,171.87
2026-04-28 12:55:00+00:00,171.98
2026-04-28 13:00:00+00:00,171.96
2026-04-28 13:05:00+00:00,171.89
2026-04-28 13:10:00+00:00,171.8
2026-04-28 13:30:00+00:00,171.60000610351562
2026-04-28 13:35:00+00:00,171.6199951171875
2026-04-28 13:40:00+00:00,171.5399932861328
2026-04-28 13:45:00+00:00,170.58999633789062
2026-04-28 13:50:00+00:00,170.60000610351562
2026-04-28 13:55:00+00:00,170.2899932861328
2026-04-28 14:00:00+00:00,170.30999755859375
2026-04-28 14:05:00+00:00,170.3000030517578
2026-04-28 14:10:00+00:00,170.0850067138672
2026-04-28 14:15:00+00:00,169.98500061035156
2026-04-28 14:20:00+00:00,170.16000366210938
2026-04-28 14:25:00+00:00,169.9199981689453
2026-04-28 14:30:00+00:00,169.66000366210938
2026-04-28 14:35:00+00:00,169.67999267578125
2026-04-28 14:40:00+00:00,169.77499389648438
2026-04-28 14:45:00+00:00,169.76499938964844
2026-04-28 14:50:00+00:00,169.86000061035156
2026-04-28 14:55:00+00:00,170.14999389648438
2026-04-28 15:00:00+00:00,170.15499877929688
2026-04-28 15:05:00+00:00,170.0500030517578
2026-04-28 15:10:00+00:00,170.0500030517578
2026-04-28 15:15:00+00:00,170.19500732421875
2026-04-28 15:20:00+00:00,170.2550048828125
2026-04-28 15:25:00+00:00,170.19000244140625
2026-04-28 15:30:00+00:00,170.08999633789062
2026-04-28 15:35:00+00:00,170.1999969482422
2026-04-28 15:40:00+00:00,170.1699981689453
2026-04-28 15:45:00+00:00,170.11000061035156
2026-04-28 15:50:00+00:00,170.14999389648438
2026-04-28 15:55:00+00:00,170.14999389648438
2026-04-28 16:00:00+00:00,170.25
2026-04-28 16:05:00+00:00,170.3300018310547
2026-04-28 16:10:00+00:00,170.47500610351562
2026-04-28 16:15:00+00:00,170.34500122070312
2026-04-28 16:20:00+00:00,170.39500427246094
2026-04-28 16:25:00+00:00,170.35499572753906
2026-04-28 16:30:00+00:00,170.26499938964844
2026-04-28 16:35:00+00:00,170.18499755859375
2026-04-28 16:40:00+00:00,170.13499450683594
2026-04-28 16:45:00+00:00,170.1649932861328
2026-04-28 16:50:00+00:00,170.2100067138672
2026-04-28 16:55:00+00:00,170.27999877929688
2026-04-28 17:00:00+00:00,170.18499755859375
2026-04-28 17:05:00+00:00,170.22999572753906
2026-04-28 17:10:00+00:00,170.2899932861328
2026-04-28 17:15:00+00:00,170.19500732421875
2026-04-28 17:20:00+00:00,170.3000030517578
2026-04-28 17:25:00+00:00,170.25
2026-04-28 17:30:00+00:00,170.3249969482422
2026-04-28 17:35:00+00:00,170.47999572753906
2026-04-28 17:40:00+00:00,170.52999877929688
2026-04-28 17:45:00+00:00,170.57000732421875
2026-04-28 17:50:00+00:00,170.64500427246094
2026-04-28 17:55:00+00:00,170.66000366210938
2026-04-28 18:00:00+00:00,170.74000549316406
2026-04-28 18:05:00+00:00,170.75
2026-04-28 18:10:00+00:00,170.73500061035156
2026-04-28 18:15:00+00:00,170.875
2026-04-28 18:20:00+00:00,170.82000732421875
2026-04-28 18:25:00+00:00,170.7100067138672
2026-04-28 18:30:00+00:00,170.6649932861328
2026-04-28 18:35:00+00:00,170.5850067138672
2026-04-28 18:40:00+00:00,170.71499633789062
2026-04-28 18:45:00+00:00,170.67999267578125
2026-04-28 18:50:00+00:00,170.81500244140625
2026-04-28 18:55:00+00:00,170.8249969482422
2026-04-28 19:00:00+00:00,170.94500732421875
2026-04-28 19:05:00+00:00,170.9250030517578
2026-04-28 19:10:00+00:00,170.98500061035156
2026-04-28 19:15:00+00:00,170.97000122070312
2026-04-28 19:20:00+00:00,170.9149932861328
2026-04-28 19:25:00+00:00,170.71499633789062
2026-04-28 19:30:00+00:00,170.6649932861328
2026-04-28 19:35:00+00:00,170.7899932861328
2026-04-28 19:40:00+00:00,170.85499572753906
2026-04-28 19:45:00+00:00,170.99000549316406
2026-04-28 19:50:00+00:00,170.97999572753906
2026-04-28 19:55:00+00:00,170.97000122070312
2026-04-28 20:00:00+00:00,170.98
2026-04-28 20:05:00+00:00,171.28
2026-04-28 20:10:00+00:00,170.98
2026-04-28 20:15:00+00:00,171.24
2026-04-28 20:25:00+00:00,171.3
2026-04-28 20:40:00+00:00,171.3
2026-04-28 20:50:00+00:00,171.08
2026-04-28 21:00:00+00:00,170.98
2026-04-28 21:05:00+00:00,171.01
2026-04-28 21:10:00+00:00,171.67
2026-04-28 21:20:00+00:00,171.02
2026-04-28 21:25:00+00:00,171.02
2026-04-28 21:55:00+00:00,171.409
2026-04-28 22:05:00+00:00,171.99
2026-04-28 22:15:00+00:00,171.06
2026-04-28 22:20:00+00:00,172.0674
2026-04-28 22:25:00+00:00,171.3
2026-04-28 22:55:00+00:00,172.01
2026-04-28 23:05:00+00:00,172.01
